index,feature,importance
423,mean_jerk_in_air24,0.0008538808762643191
223,mean_acc_on_paper13,0.0008406336316175749
83,mean_speed_in_air5,0.0008404905229723856
219,gmrt_on_paper13,0.0008396288977648192
166,max_x_extension10,0.0008362238449363728
385,mean_acc_on_paper22,0.0008356843891922046
63,mean_jerk_in_air4,0.000834067055644179
155,mean_speed_in_air9,0.0008331457393956459
240,mean_acc_in_air14,0.0008323070124009972
422,mean_gmrt24,0.0008291857407114563
417,gmrt_on_paper24,0.0008289756404781404
272,gmrt_in_air16,0.0008274708464641814
313,mean_acc_on_paper18,0.0008221295978078725
60,mean_acc_in_air4,0.0008211594288848478
80,mean_gmrt5,0.0008198260188893628
427,num_of_pendown24,0.0008185514486935565
310,max_x_extension18,0.0008184953388822636
218,gmrt_in_air13,0.0008180406747408087
96,mean_acc_in_air6,0.0008167506295619221
243,mean_jerk_in_air14,0.000813959755889802
61,mean_acc_on_paper4,0.000812846523612316
79,mean_acc_on_paper5,0.0008070701926610319
442,mean_jerk_on_paper25,0.0008009287474894061
95,max_y_extension6,0.0007927246077983395
229,num_of_pendown13,0.0007868113729696914
185,max_y_extension11,0.0007773541922044058
34,pressure_var2,0.0007729398590063426
203,max_y_extension12,0.0007667492172612401
322,pressure_var18,0.0007624217791949466
124,pressure_var7,0.0007581600278416764
205,mean_acc_on_paper12,0.0007520700795134646
214,pressure_var12,0.0007504878901072758
101,mean_speed_in_air6,0.0007497385040300369
207,mean_jerk_in_air12,0.0007314591142603512
132,mean_acc_in_air8,0.0007022393093394009
99,mean_jerk_in_air6,0.0006921605734089766
281,mean_speed_in_air16,0.0006808815785444067
135,mean_jerk_in_air8,0.0006517816360179165
430,pressure_var24,0.0006265024031865096
