feature,mean_pos,median_pos,std_pos
AATSC1i,501.9,627.5,264.62972244251023
VE1_Dzs,501.9,629.5,309.158034021437
VR2_Dt,502.1,525.5,80.77307719778912
AATS2p,502.4,628.5,299.61682195764644
ndsCH,502.8,460.0,409.55263398005394
Mp,503.1,503.5,179.43436125781483
nT12Ring,503.5,364.5,299.144195999187
nH,504.7,483.5,102.7064262838504
nsCH3,504.7,339.5,345.1391168789768
SpMax8_Bhs,504.9,542.0,75.69867898451069
VP-5,505.4,553.0,237.17386027975343
ATS8s,505.8,489.0,170.79391089848608
GATS1m,505.9,470.0,75.90579688008025
EE_Dzp,506.0,526.0,117.39505952125924
SpMax_Dzi,506.0,499.5,96.06352065170212
MATS3m,506.5,532.0,73.32700730290307
AATSC7p,506.6,512.0,262.39748474404246
VR3_Dt,506.9,535.0,67.81659089043033
mindNH,507.0,438.5,204.48471825542367
ATSC2s,507.3,654.0,330.7815139937539
maxaaaC,508.1,462.5,121.46312197535512
maxHAvin,508.6,469.5,96.46367191849998
SpMax_Dzp,509.0,500.0,80.81584003151858
nF12Ring,510.0,356.0,295.43053328997667
VR1_DzZ,510.1,420.5,284.29507558169206
AATS7p,511.0,476.0,105.55756723229273
minHBint3,511.2,495.5,137.96289356200094
nT7Ring,511.4,448.0,282.14258806497116
MATS1v,511.6,494.5,97.90526032854414
nHBAcc3,512.0,314.0,278.52899310484713
maxHBint2,512.6,504.0,291.94595390243035
minHaaNH,513.1,437.5,198.4900249382825
ndCH2,513.2,306.0,336.4686612449962
maxHBint4,513.7,353.0,292.05617610316
SaaO,513.7,465.5,343.1285619122955
mindssC,514.4,502.0,244.7354490056559
ECCEN,514.6,537.5,83.66265594636593
AATS5p,515.8,512.0,68.03499099728022
SHAvin,516.3,489.0,93.15476369998477
ETA_Shape_X,516.7,527.0,336.82786404927964
TWC,516.7,645.0,348.7216798537195
AATSC2i,517.5,514.0,71.34879116004699
minssssNp,517.5,563.5,129.6072914615532
ATSC7m,517.6,608.5,332.33182212963
AATS7s,519.1,475.0,115.77430630325539
minssS,519.2,649.5,364.74232000139494
AATSC2p,521.7,520.5,69.09710558337447
MLFER_S,522.0,620.5,266.77143775149545
minHCsats,523.0,562.5,218.2237383970864
nHBint10,524.3,395.0,446.7789274350347
VABC,524.5,527.5,69.37326574408905
nssssNp,524.8,520.0,269.16455933127605
ATS7p,526.1,532.0,117.59034824338262
VR2_Dzp,526.9,494.5,129.3208799846336
ETA_dBetaP,527.0,487.5,274.67835735638147
nTG12HeteroRing,527.1,538.0,213.4893205759951
khs.ssCH2,527.4,555.5,105.55017764077898
nHBint7,528.8,554.5,426.04689882687796
TIC3,529.1,573.5,308.8522138499253
SpMin2_Bhv,529.3,697.5,292.91399761704804
AATSC3s,530.0,546.0,138.38280239972016
GATS4i,530.1,649.0,289.2955063598465
MPC8,530.7,595.5,325.0433971026023
nAtomP,531.6,595.5,278.0482691908008
ETA_Eta_B_RC,531.8,489.0,130.53796382662017
EE_Dzi,532.2,555.0,108.39723243699537
nHsOH,532.8,513.0,103.18895289710038
MATS1i,533.6,508.5,103.11760276499838
SpMin1_Bhm,533.7,500.5,232.49905376151534
ATS1p,534.9,602.5,278.0994246667907
ATS4e,535.4,558.5,107.11134393704525
maxaaNH,535.6,654.0,385.1818271933399
MATS3s,535.9,550.0,98.13098389397713
minsCH3,536.0,402.5,426.88663600539195
AATSC0v,536.0,603.5,196.09028532795804
AATSC3i,536.7,515.5,157.82271699600156
VP-1,537.2,569.5,321.6525454586051
GATS6s,537.2,587.5,136.7514533743609
minsCl,537.3,491.0,128.74785435105315
nBondsT,537.4,469.5,444.9690326303618
MATS1m,537.5,487.5,124.16944068489637
SpMax8_Bhm,537.6,543.0,117.46931514229577
SpMin8_Bhm,537.9,578.5,224.61453648417327
SHBint3,538.2,394.5,375.6657556924772
AATSC2v,539.1,553.0,79.44111026414473
nO,539.7,517.0,66.604879701115
AATSC0m,540.7,667.5,349.9222913733848
SpMin4_Bhp,541.0,549.5,332.6767199549737
ETA_dPsi_A,541.8,566.5,195.3078595448734
MATS6c,542.2,501.0,108.54657986320896
maxdCH2,542.3,627.5,393.73545687428253
nF12HeteroRing,542.7,452.5,270.58494045308584
GATS2p,542.7,707.0,286.36901019488823
minHAvin,543.0,488.0,166.24379687675568
AATSC2e,543.2,522.0,126.95022646691103
nHBd,543.8,703.5,325.3729552375243
SpMin3_Bhe,543.8,553.0,318.0266655486612
SdS,544.0,491.5,151.79525684289348
maxsBr,544.2,446.5,349.54850879384395
maxdsN,545.4,397.0,343.03329284487825
khs.ssS,546.1,510.5,143.9364095703377
SHBint10,546.3,337.5,448.83918055356975
topoShape,546.4,371.0,334.4482620675431
SdsN,547.0,561.5,78.4945858005506
AATSC4v,548.8,533.5,370.39352046168415
SpMax_Dzs,549.0,519.0,100.045989424864
ETA_BetaP_ns_d,549.4,561.5,278.68268693982407
VP-6,550.0,597.5,238.76808832002655
nsssN,551.0,484.0,283.1187030204822
SsssCH,551.1,499.0,142.6964961027425
SpMax5_Bhs,551.1,626.0,214.41569438826068
minsF,552.8,653.5,378.96089508021805
SpMin6_Bhv,554.6,706.5,366.9294755126658
nA,554.9,491.0,126.27149321996632
SdsCH,554.9,558.5,181.69229482837184
VAdjMat,555.3,636.5,307.6602184228569
n5HeteroRing,555.4,486.0,142.18663790947446
SC-4,555.6,536.0,128.8620968322338
maxssssNp,556.0,433.5,414.732684991188
C1SP1,557.9,545.5,211.21811001900383
AATS0v,558.3,692.0,278.07662613028083
WTPT-3,558.7,621.0,211.2553194596529
Kier1,558.8,491.5,256.5212661749509
AMW,558.9,658.5,260.58144600105356
ATS6e,559.7,536.0,196.334434065958
ATSC6c,559.9,621.5,207.1948117111044
SdssC,561.3,515.0,132.921066802821
AATSC3c,562.3,525.5,172.9745935101453
Mv,563.0,570.5,218.23107019853978
SpMin7_Bhs,563.1,472.5,155.84572499751155
ETA_dEpsilon_C,564.9,499.5,258.16136426661524
nssCH2,565.3,581.5,280.4168504209403
SpMax5_Bhm,567.5,655.5,225.08587250202976
nssS,568.2,592.5,381.8218956529339
