feature,mean_pos,median_pos,std_pos
max_x_extension3,361.1,366.5,32.71834347884991
mean_speed_in_air11,361.6,353.5,40.98585121721885
mean_acc_in_air10,363.8,376.0,24.440949245068207
mean_acc_in_air16,367.1,375.5,50.865410644169586
max_x_extension8,367.4,378.0,48.376027120878796
mean_jerk_in_air10,368.2,367.5,30.766215236847057
pressure_var3,368.3,377.0,49.65893675865403
pressure_var17,369.8,358.0,35.77932363810138
mean_speed_in_air15,370.6,381.0,36.780973342205066
mean_acc_on_paper17,371.6,372.5,28.072050156695003
mean_jerk_on_paper1,373.4,382.0,36.560087527247525
max_x_extension16,373.8,392.5,43.50126434944162
mean_acc_on_paper25,375.6,395.5,38.29151342007782
mean_acc_on_paper10,375.6,382.5,25.016794358990122
mean_speed_in_air24,376.0,370.5,26.60826939130014
mean_jerk_on_paper25,376.1,390.5,51.22782447069171
num_of_pendown11,376.2,381.5,42.039980970499975
max_x_extension7,376.2,392.5,43.192128912569245
max_x_extension12,376.2,361.0,29.912539176739912
num_of_pendown24,376.9,378.5,28.151198908749873
max_y_extension18,377.8,377.0,36.51246362545261
mean_acc_in_air4,379.0,379.5,34.47027705139603
mean_speed_in_air6,379.9,373.5,28.41284920594906
mean_jerk_on_paper18,380.2,392.5,34.793102764772215
mean_acc_on_paper7,381.0,382.5,22.329352879114076
mean_acc_in_air8,382.2,377.0,31.914886808509912
mean_jerk_in_air1,382.6,374.5,26.73275144836386
mean_acc_on_paper18,383.2,386.5,33.10226578347772
max_x_extension11,383.9,384.5,35.00414261198237
mean_jerk_in_air4,384.5,405.5,46.609548377987956
paper_time21,385.6,385.5,32.91261156456594
mean_acc_in_air1,385.9,379.5,29.841079068961296
mean_acc_in_air5,387.6,392.0,40.125303737168146
mean_speed_in_air3,388.0,385.0,21.881499034572563
max_x_extension17,388.2,391.0,32.38765196799545
mean_speed_in_air13,388.2,384.5,28.6
mean_jerk_in_air8,389.1,381.5,28.451537744030638
air_time1,389.9,407.5,50.218422914305066
pressure_var15,391.9,410.0,47.95091240007848
mean_acc_on_paper13,396.2,399.5,16.708081876744558
mean_speed_in_air5,398.7,401.0,28.1852798460473
mean_jerk_on_paper10,399.4,400.5,22.773669006113177
mean_gmrt24,399.9,415.0,32.6234578179567
mean_gmrt13,400.4,401.0,24.524273689550927
mean_acc_on_paper6,403.5,411.5,21.284971223847123
mean_acc_on_paper4,406.1,411.0,25.204959829366917
mean_acc_in_air9,406.6,422.5,25.108564275959704
mean_acc_on_paper12,406.6,404.0,19.355619339096332
mean_jerk_in_air9,408.1,410.0,14.01035331460274
max_y_extension11,408.1,401.0,22.385039647049993
mean_jerk_on_paper20,408.7,408.0,21.950170842159746
gmrt_in_air5,410.8,409.5,34.32142188196754
mean_speed_in_air9,411.1,416.5,12.99576854210631
mean_gmrt16,411.3,419.0,26.769572278988694
pressure_var7,412.5,421.0,22.725536297302206
gmrt_in_air13,414.4,421.5,25.028783430282825
max_x_extension10,416.2,412.5,21.041863035387337
mean_speed_on_paper24,416.5,424.0,22.68149025086315
gmrt_in_air16,417.9,421.5,21.874414277872678
max_x_extension18,423.1,425.0,18.272657168567466
max_x_extension1,423.3,434.0,17.91675193778158
pressure_var12,424.5,428.0,20.313788420676236
mean_jerk_in_air14,426.2,429.5,11.796609682446901
mean_acc_on_paper5,426.2,426.5,13.518875692896952
pressure_var21,428.1,441.5,25.804844506410035
max_y_extension12,428.3,427.5,10.954907576059233
mean_acc_in_air6,429.0,428.0,11.126544836560898
max_y_extension6,429.5,441.5,22.213734490175217
num_of_pendown1,431.2,431.0,10.84250893474384
mean_acc_in_air14,431.3,433.0,10.863240768757727
mean_jerk_in_air12,431.7,439.0,16.48666127510358
pressure_var18,433.0,437.5,14.268847185389575
mean_acc_in_air12,434.3,434.0,11.95867885679685
mean_jerk_in_air6,434.6,436.5,10.947145746723207
mean_speed_in_air16,435.9,435.5,7.993122043357026
gmrt_on_paper24,437.3,440.5,11.00954131651269
num_of_pendown13,438.4,440.0,7.838367176906169
mean_gmrt5,438.6,440.5,8.416650165000325
pressure_var24,440.0,442.0,8.774964387392123
pressure_var2,444.0,443.5,3.8987177379235853
