feature,mean_pos,median_pos,std_pos
missingindicator_TTPa (s)_quartile3,337.6,337.0,6.959885056522126
missingindicator_TP (s)_median,338.3,337.5,7.470609078247905
Docetaxel,338.8,338.5,13.45213737664019
Calcio_homogeneous,340.4,335.5,14.71189994528239
EnfDigest,342.0,346.5,13.65283853270081
missingindicator_TTPa (s)_iqr,342.6,342.0,6.2641839053463295
NºLineasVO,342.8,346.0,11.548160026601641
missingindicator_TP (s)_min,345.7,347.0,7.071774883294858
missingindicator_TP (s)_mean,347.3,349.0,7.668767828015137
missingindicator_TP (s)_quartile1,348.8,347.0,7.45385806143369
missingindicator_TTPa (s)_skewness,349.7,350.5,7.975587752636166
Alcohol,350.1,351.5,15.533512159199542
missingindicator_TTPa (s)_rms,352.0,351.5,9.808159868191384
Linea1Vinorelbina,357.2,354.5,19.410306540598476
LDH_homogeneous,358.6,356.5,7.605261336732617
missingindicator_Calcio_kurtosis,361.6,361.0,4.903060268852505
missingindicator_Calcio_skewness,362.1,360.0,8.75728268357257
missingindicator_Calcio_sum,364.0,365.0,7.416198487095663
missingindicator_Calcio_max,364.7,362.0,8.025584090893322
missingindicator_Calcio_quartile3,365.6,360.5,12.142487389328432
missingindicator_Calcio_median,366.9,363.0,12.833160171991933
missingindicator_Calcio_min,367.5,367.5,10.604244433244643
missingindicator_Calcio_mean,367.6,366.5,8.522910301065005
PulmonarIntersticial,367.7,362.5,26.638505964111427
missingindicator_Calcio_quartile1,368.2,364.0,10.787029248129441
missingindicator_Calcio_iqr,369.0,366.5,8.461678320522472
missingindicator_Calcio_rms,369.6,365.5,10.75360404701605
missingindicator_Calcio_std,372.8,367.0,12.874781551544865
missingindicator_Albumina_quartile1,375.6,376.0,8.627861844049196
Epidermoide,376.2,375.5,32.152138342573735
CADigestivo,376.4,377.0,29.114257675578816
missingindicator_Albumina_sum,377.5,377.0,7.526619427073485
missingindicator_Albumina_mean,378.0,380.5,11.661903789690601
missingindicator_Albumina_max,378.0,375.0,13.341664064126334
missingindicator_Albumina_std,378.0,377.5,10.119288512538814
missingindicator_Albumina_skewness,378.5,376.0,11.77497346069196
ValvAórtica,378.6,380.0,36.61748216357864
missingindicator_Albumina_rms,378.9,378.0,8.607554821202127
missingindicator_Albumina_median,379.0,378.0,8.921883209278185
missingindicator_Albumina_min,380.0,380.5,11.567194992737004
missingindicator_Albumina_quartile3,380.2,382.0,11.303096920755832
missingindicator_Albumina_iqr,381.3,382.0,7.950471684120383
missingindicator_Albumina_kurtosis,381.6,382.0,8.260750571225353
Bilirrubina total_homogeneous,381.9,383.5,18.15736765062601
missingindicator_LDH_std,387.9,389.5,7.395268757793728
missingindicator_LDH_iqr,389.7,390.0,10.344563789740002
Osimertinib,390.1,391.5,25.021790503479163
missingindicator_LDH_quartile1,391.5,389.5,8.261355820929152
missingindicator_LDH_max,391.7,393.0,11.705127081753535
missingindicator_LDH_sum,392.1,397.0,10.241581909060727
missingindicator_LDH_median,393.8,396.0,9.579144011862438
missingindicator_LDH_skewness,393.8,394.0,12.031624994156028
missingindicator_LDH_mean,394.8,399.5,11.711532777565882
missingindicator_LDH_rms,394.8,394.5,11.881077392223318
missingindicator_LDH_quartile3,395.5,396.5,6.168468205316454
missingindicator_Glucosa_initial,395.6,394.0,33.96233207540377
missingindicator_LDH_kurtosis,395.8,397.0,10.609429767899876
missingindicator_LDH_min,396.1,398.0,11.370576062803503
OtrosFarmacos,396.5,407.0,22.89213838853854
missingindicator_Linea1Etoposido,398.5,399.5,10.27861858422619
missingindicator_Linea1Vinorelbina,400.6,405.5,11.560276813294742
missingindicator_Linea1Atezo,402.0,404.5,6.985699678629192
missingindicator_Linea1Pemetrexed,402.1,409.5,13.981773850266638
missingindicator_Linea1Gemcitabina,402.4,406.0,11.271202242884296
missingindicator_Linea1Pembro,402.4,406.5,7.670723564306042
Trasplante,402.9,390.0,35.56810368855782
missingindicator_Linea1Beva,403.3,406.0,6.573431371817918
Erlotinib,403.4,406.0,24.5161171477051
missingindicator_Linea1Pacli,403.9,408.0,10.709341716464182
missingindicator_Linea1Cisplatino,404.3,405.5,6.634003316248795
missingindicator_Linea1Nivo,404.6,402.0,8.867919710958144
missingindicator_Linea1Carbo,404.7,405.5,4.050925820105819
missingindicator_Urea_initial,406.0,409.0,21.180179413782124
Bevacizumab,409.5,403.0,23.80861188729826
LES,418.1,409.5,41.39673900200353
GGT_homogeneous,419.5,417.0,7.619055059520177
missingindicator_Bilirrubina total_rms,422.1,422.0,5.629387178015028
missingindicator_Bilirrubina total_sum,422.1,422.5,7.555792479945436
missingindicator_Bilirrubina total_iqr,422.2,421.0,5.8275209137333865
missingindicator_Bilirrubina total_mean,422.5,422.5,5.315072906367325
missingindicator_Bilirrubina total_skewness,422.5,422.5,4.695742752749559
missingindicator_Bilirrubina total_min,422.6,421.5,5.624944444170093
missingindicator_Bilirrubina total_max,423.8,424.0,5.2497618993626745
missingindicator_Bilirrubina total_quartile1,424.4,425.0,5.919459434779497
missingindicator_Bilirrubina total_std,424.5,427.0,6.15223536610881
missingindicator_Bilirrubina total_kurtosis,425.0,424.0,4.69041575982343
missingindicator_Bilirrubina total_median,425.7,427.0,5.604462507680822
missingindicator_Bilirrubina total_quartile3,426.1,428.0,4.570557952810575
missingindicator_Creatinina_initial,427.7,425.0,28.06439024814186
missingindicator_Potasio_initial,432.6,434.5,18.347751905887545
Linea1Nivo,433.4,422.0,26.669083223838047
missingindicator_Sodio_initial,435.3,437.0,14.663219291819923
Fosfatasa Alcalina_homogeneous,437.0,437.5,10.667708282475669
missingindicator_Fosfatasa Alcalina_sum,444.7,443.0,10.402403568406678
missingindicator_Fosfatasa Alcalina_max,445.2,447.0,7.493997598078077
missingindicator_Fosfatasa Alcalina_mean,446.2,445.5,8.047359815492284
Traqueostomía,446.4,435.5,34.50854966526411
missingindicator_Fosfatasa Alcalina_iqr,447.5,449.5,9.594269122762817
Lorlatinib,447.6,440.5,31.51253718760202
missingindicator_Fosfatasa Alcalina_median,447.9,452.5,10.921996154549772
missingindicator_Fosfatasa Alcalina_quartile3,448.0,450.5,11.419281938896159
missingindicator_Fosfatasa Alcalina_rms,448.1,445.5,9.523129737644027
missingindicator_Fosfatasa Alcalina_std,448.3,441.0,13.122880781291888
missingindicator_Fosfatasa Alcalina_skewness,449.9,450.0,13.996070877214075
missingindicator_GGT_mean,450.6,451.0,9.457272334029511
missingindicator_GGT_quartile1,450.7,449.0,10.686907878334125
missingindicator_GGT_quartile3,451.1,451.0,7.502666192761077
missingindicator_GGT_max,451.2,449.0,12.229472596968359
missingindicator_Fosfatasa Alcalina_min,451.4,454.5,9.572878355019455
missingindicator_GGT_iqr,451.4,450.0,9.2
missingindicator_GGT_std,451.6,449.0,10.461357464497617
missingindicator_Fosfatasa Alcalina_kurtosis,452.1,455.0,12.299999999999999
missingindicator_GGT_min,453.2,452.5,9.453041838477178
missingindicator_GGT_skewness,453.2,447.0,12.089665007765932
missingindicator_Fosfatasa Alcalina_quartile1,453.5,457.0,11.227199116431489
missingindicator_GGT_sum,453.5,450.5,11.69829047339824
missingindicator_GGT_median,453.8,451.5,10.85172797300043
missingindicator_GGT_kurtosis,454.1,450.0,9.669022701390249
missingindicator_GGT_rms,455.0,450.0,12.181953866272849
GPT_homogeneous,457.0,454.5,22.02271554554524
GOT_homogeneous,457.6,455.5,20.190096582235558
CATiroides,463.1,454.0,37.48186228030832
PrótesisArticular,463.3,444.5,38.278061601915006
AIT,465.6,459.5,30.63396807467162
CAmama,469.2,466.5,28.14888985377576
missingindicator_GOT_iqr,471.1,471.0,12.715738279785409
Linfocitos_homogeneous,471.2,474.0,23.840302011509838
missingindicator_GOT_quartile1,472.4,471.0,14.786480311419616
missingindicator_GOT_max,472.9,468.5,11.665761869676578
