feature,mean_pos,median_pos,std_pos
Linea1Beva,321.5,326.5,161.81424535559285
Linea1Carbo,322.7,223.5,154.3476919166594
Potasio_kurtosis,323.7,307.0,93.50620300279549
Potasio_max,324.1,374.5,186.8574055262461
Leucocitos_quartile3,324.6,330.0,74.17169271359526
Fosfatasa Alcalina_iqr,326.7,363.5,113.49365621038032
Creatinina_quartile1,327.2,365.0,139.9441317097648
Plaquetas_quartile3,327.5,333.0,88.57228686220087
LDH_min,330.0,310.5,148.3866570820975
TTPa (s)_quartile3,330.3,305.5,110.02731479046464
Creatinina_std,331.9,371.0,133.64164770010882
Leucocitos_iqr,332.7,290.5,125.70525048700233
Epidermoide,333.4,400.5,175.51535545358985
Albumina_skewness,336.4,306.0,89.74987465172306
Hemoglobina_std,338.0,309.5,144.18182964576363
Albumina_kurtosis,338.3,306.0,134.904447665746
ValvMitral,338.4,289.0,220.0123632889752
Urea_quartile3,338.6,358.5,103.64960202528518
Plaquetas_std,343.1,311.5,142.05312386568625
Albumina_rms,344.5,334.0,109.44610545834877
Creatinina_max,344.7,372.5,122.32828781602397
GGT_initial,345.8,310.0,90.31921168832243
Plaquetas_initial,346.4,327.5,130.35735499004267
Leucocitos_quartile1,346.7,272.5,168.52955230463292
Fosfatasa Alcalina_kurtosis,347.6,314.5,104.55257050881151
Creatinina_iqr,349.7,324.0,117.68266652315455
Glucosa_kurtosis,350.7,349.5,117.95596636033297
GGT_sum,351.1,327.5,118.49004177566991
Plaquetas_quartile1,352.6,342.5,102.14421177922908
Potasio_initial,353.8,354.0,102.46248093814634
TTPa (s)_kurtosis,354.4,384.0,114.20875623173556
ACmonoclonalprevio,355.2,302.0,151.79051353757256
Bilirrubina total_iqr,357.7,336.0,129.80527724249117
Sodio_iqr,360.1,377.0,108.86822309563063
Plaquetas_skewness,361.2,356.5,106.14687937005026
LDH_quartile3,361.3,376.0,125.48071564985592
Bilirrubina total_median,361.8,344.0,145.8861199703385
Urea_skewness,362.3,352.0,100.735346328883
Fosfatasa Alcalina_min,364.3,371.0,165.9060276180465
GOT_skewness,364.7,352.0,88.61156809356214
Sodio_quartile1,372.0,325.5,172.27420004167774
Glucosa_initial,373.9,379.0,65.54456499207238
Urea_kurtosis,375.5,387.5,125.31260910219689
Fosfatasa Alcalina_sum,378.6,395.0,143.88342503568646
missingindicator_Albumina_initial,378.7,350.0,134.57566644828478
LDH_iqr,379.0,404.5,112.71734560394864
Albumina_initial,381.8,353.5,101.04929490105312
missingindicator_GPT_iqr,383.5,329.5,117.13603203113891
missingindicator_GPT_rms,384.0,331.0,117.81765572273113
missingindicator_GPT_min,384.0,333.5,116.77927898390193
Creatinina_quartile3,384.1,362.5,167.05834310204324
missingindicator_GPT_max,384.4,330.5,117.88994868096263
missingindicator_GPT_quartile1,384.6,334.5,115.65483128689436
missingindicator_GPT_quartile3,384.7,333.5,116.7150804309366
missingindicator_GPT_sum,384.8,328.5,116.51163032075382
missingindicator_GPT_mean,385.1,329.0,116.9046192414996
missingindicator_GPT_std,385.3,332.0,116.35553274339816
Bilirrubina total_skewness,385.3,364.5,121.31533291385718
Hemoglobina_iqr,385.5,368.0,106.28758158881968
missingindicator_GPT_median,385.5,331.0,118.27193242692874
missingindicator_GPT_kurtosis,386.2,333.5,118.46417179890297
Linfocitos_iqr,386.7,415.0,122.05740452754186
missingindicator_GPT_skewness,386.7,331.5,117.59596081498717
GPT_kurtosis,386.8,403.0,158.78778290536084
missingindicator_Linea1Atezo,387.3,371.0,55.781807070047485
missingindicator_Linea1Nivo,387.7,374.0,57.687173617711586
missingindicator_Linea1Beva,387.9,373.0,56.06861867390707
missingindicator_Linea1Pacli,388.1,373.0,55.88461326698074
missingindicator_Linea1Cisplatino,388.1,372.0,56.406471259953854
missingindicator_Linea1Pembro,388.1,372.0,56.50212385388713
missingindicator_Linea1Vinorelbina,388.5,371.0,55.33579311801721
missingindicator_Linea1Etoposido,388.7,372.0,54.67366825081339
missingindicator_Linea1Carbo,388.9,372.5,56.91124669166895
missingindicator_Linea1Pemetrexed,389.0,373.0,54.9563463123232
missingindicator_Linea1Gemcitabina,389.0,373.5,56.98596318392802
Sodio_initial,391.1,372.0,113.64105772123031
Creatinina_kurtosis,391.6,385.0,110.95692858041808
missingindicator_GOT_iqr,400.0,381.5,64.58637627239973
missingindicator_GOT_quartile3,400.1,384.0,64.3932449873432
missingindicator_GOT_kurtosis,400.1,387.0,61.654602423501196
missingindicator_GOT_median,400.6,384.0,63.37065566963939
missingindicator_GOT_min,401.2,383.0,63.57483778980487
missingindicator_GOT_rms,401.3,385.0,65.87723430746011
missingindicator_GOT_skewness,401.7,386.0,62.7774641093442
missingindicator_GOT_sum,401.8,383.5,64.75615800833154
missingindicator_GOT_std,401.9,383.5,63.654457817186696
missingindicator_GOT_quartile1,402.1,387.5,61.86832792309811
missingindicator_GOT_max,402.3,383.5,63.76056775155001
missingindicator_GOT_mean,402.5,385.0,63.987889479181916
missingindicator_Calcio_max,409.1,415.0,64.69690873604395
Pemetrexed,409.7,447.0,123.79826331576707
Carboplatino,409.7,447.0,123.72069349951123
missingindicator_Calcio_min,410.0,413.5,66.12110101926616
missingindicator_Calcio_kurtosis,410.1,411.0,65.43615208735918
missingindicator_Hemoglobina_rms,410.2,411.5,53.37377633257741
missingindicator_Calcio_median,410.3,407.5,63.58938590676907
missingindicator_Calcio_mean,410.4,409.5,66.64412952391231
missingindicator_Calcio_quartile1,410.5,411.5,65.64792456734638
missingindicator_Calcio_quartile3,410.8,410.5,64.4388081826472
missingindicator_Calcio_iqr,410.9,407.5,66.90508201923079
missingindicator_Calcio_rms,411.2,410.0,63.404731684630605
missingindicator_Leucocitos_quartile3,411.7,416.0,60.73886729269818
missingindicator_Neutrófilos_kurtosis,411.9,423.0,57.52816701408103
missingindicator_Calcio_skewness,411.9,414.0,65.35663700038428
missingindicator_Calcio_std,411.9,411.0,62.40905383035382
missingindicator_Hemoglobina_skewness,412.0,416.5,54.00740689942445
missingindicator_Hemoglobina_min,412.3,417.5,51.625671908460426
missingindicator_Calcio_sum,412.5,411.0,64.53874805107394
missingindicator_Leucocitos_quartile1,412.5,417.0,61.4609632205679
missingindicator_Neutrófilos_skewness,412.6,425.5,57.29607316387398
missingindicator_Hemoglobina_iqr,412.6,417.5,53.00981041279057
missingindicator_Hemoglobina_std,412.8,414.5,52.43624700529205
missingindicator_Neutrófilos_quartile1,413.1,416.5,51.86029309597083
missingindicator_Leucocitos_max,413.2,411.5,58.7891146386812
Sodio_kurtosis,413.3,431.0,95.06003366294375
missingindicator_Leucocitos_min,413.4,412.5,58.82380470523816
missingindicator_Hemoglobina_mean,413.4,413.5,49.17560370752961
missingindicator_Hemoglobina_kurtosis,413.5,420.5,54.75627817885361
missingindicator_Hemoglobina_max,414.0,419.5,50.69911241826626
missingindicator_Leucocitos_iqr,414.2,414.5,59.75081589401102
missingindicator_Hemoglobina_sum,414.2,421.0,53.683889575923985
missingindicator_Neutrófilos_max,414.4,418.5,54.22397993508038
missingindicator_Hemoglobina_quartile3,414.6,427.5,56.21956954655559
LDH_std,414.8,426.5,135.2130171248316
missingindicator_Neutrófilos_mean,414.9,421.0,57.45685337712116
missingindicator_Hemoglobina_quartile1,415.1,427.0,55.024449111281434
Sodio_rms,415.5,430.0,121.54361357142547
missingindicator_Neutrófilos_sum,416.4,423.5,60.031991471214745
missingindicator_Neutrófilos_quartile3,417.0,418.5,56.847163517628566
missingindicator_Hemoglobina_median,417.0,413.5,51.61395160225576
missingindicator_Neutrófilos_median,417.4,418.5,57.822486975224436
Mesotelioma,417.5,498.0,227.4802189202393
missingindicator_Leucocitos_kurtosis,417.8,416.0,58.28001372683435
missingindicator_Leucocitos_rms,418.1,428.0,59.753577298769315
missingindicator_Leucocitos_mean,418.4,419.5,56.39007004783733
Sodio_mean,418.5,418.5,125.06258433280514
missingindicator_Leucocitos_skewness,418.6,418.0,59.06471027610311
missingindicator_Neutrófilos_std,418.9,423.5,55.95078194270389
missingindicator_Leucocitos_sum,419.0,422.5,60.85720992618705
missingindicator_Leucocitos_std,419.6,425.5,59.22026680115516
missingindicator_Leucocitos_median,420.3,417.0,57.58133378100928
missingindicator_Neutrófilos_iqr,421.1,425.0,53.464848265004925
missingindicator_Neutrófilos_rms,421.4,429.5,53.829731561656516
missingindicator_Neutrófilos_min,423.5,436.5,57.65804367128666
Neutrófilos_homogeneous,424.7,451.0,83.25028528479648
Bilirrubina total_initial,426.8,374.5,126.6734384154784
Leucocitos_homogeneous,428.2,452.0,79.72552916099085
Calcio_skewness,429.1,431.0,83.4211603851205
Albumina_mean,436.8,422.5,115.52471597021999
Calcio_kurtosis,438.1,457.0,125.68647500825219
DosisRT,442.8,479.5,111.05296033875008
TP (s)_initial,447.8,464.5,88.47688963791619
NºLineas,449.5,435.5,73.00719142659852
missingindicator_Albumina_skewness,452.8,434.5,77.60257727678895
missingindicator_Albumina_std,453.1,435.0,79.25963663807701
missingindicator_Albumina_min,453.1,435.0,80.51266981040935
missingindicator_Albumina_quartile1,453.2,437.0,77.7171795679694
missingindicator_Albumina_median,453.6,439.5,81.00888840121188
missingindicator_Albumina_mean,453.7,434.5,80.14617894821936
missingindicator_Albumina_sum,454.4,438.5,79.99399977498312
missingindicator_Albumina_kurtosis,455.3,434.5,80.54818433707864
missingindicator_Albumina_iqr,455.6,439.0,78.49101859448633
missingindicator_Albumina_quartile3,455.7,438.0,79.0835633997356
missingindicator_Albumina_max,455.8,437.0,80.3900491354496
missingindicator_Albumina_rms,456.5,441.5,79.03575140403234
TTPa (s)_initial,462.7,450.5,40.65476601826654
Desnutrición,469.8,454.0,150.0491919338455
Hemoglobina_kurtosis,475.2,509.5,85.11028140007528
missingindicator_Fosfatasa Alcalina_rms,490.5,516.5,89.7733256596858
Urea_homogeneous,490.7,524.0,129.0806337139697
missingindicator_Fosfatasa Alcalina_skewness,491.4,516.5,92.93998063266422
missingindicator_Fosfatasa Alcalina_quartile1,491.7,521.5,91.61773845713503
missingindicator_Fosfatasa Alcalina_iqr,491.9,515.5,91.32956804890736
missingindicator_Fosfatasa Alcalina_max,492.1,523.5,93.46919278564462
missingindicator_Fosfatasa Alcalina_std,492.5,519.5,92.58212570469529
missingindicator_Fosfatasa Alcalina_mean,492.5,520.0,91.65069557837518
missingindicator_Fosfatasa Alcalina_median,493.1,518.5,90.5863676278059
