index,feature,importance
844,MLFER_S,0.0008372617510223293
583,AATSC8v,0.0008372542380684268
604,MLFER_L,0.0008363122278797839
525,nHaaNH,0.0008360635852632119
555,Mare,0.0008356540288744154
305,AATS6p,0.0008347011597361018
1193,WTPT-3,0.0008336084836477697
601,AATS3m,0.0008324326952226562
992,ZMIC5,0.0008322505633781742
632,SP-4,0.0008321585983735762
643,khs.dssC,0.0008320153299703219
1192,WTPT-2,0.0008316594862095287
815,ATSC6v,0.0008314332809638728
1094,ATS1s,0.0008313022900328947
1006,SpMax1_Bhp,0.0008303577957894838
903,Mse,0.0008301614567060214
547,MATS5i,0.0008290978948540165
835,SpMin4_Bhi,0.0008288370247668328
778,AATS1e,0.000828779805690558
1097,ATS1e,0.000828750063231669
557,BCUTc-1h,0.0008286935435305166
126,MATS2i,0.0008280671443164621
103,ATS8v,0.0008279526017822638
534,MWC8,0.0008275623319254415
791,AATSC4s,0.0008271302369627085
427,ATS8p,0.000826610828356847
650,ATSC0m,0.0008254367561265632
539,ndssC,0.0008253743789719999
639,SsssN,0.0008252740365520738
599,AATS3i,0.0008252698464026751
672,AATS2m,0.0008249382138693804
499,SM1_DzZ,0.0008243798160200161
590,AATS3p,0.0008243093880670558
1012,MPC6,0.0008232493135130007
1007,SpMax1_Bhv,0.0008220426981220636
1172,minsssN,0.0008214675039436331
192,ATS5s,0.0008212630091440717
398,nHBa,0.0008211408887000015
187,ATS5e,0.0008210281455655759
310,SpDiam_DzZ,0.0008205181333192458
591,AATS3v,0.0008203900842338271
868,nHBAcc3,0.0008201049964414441
600,SpMAD_Dzs,0.0008200242669056484
392,MIC0,0.0008193055503977427
1163,Mpe,0.0008191535227068006
1140,AATSC0e,0.0008188995539757146
577,SpMAD_Dzi,0.0008186959035948956
493,topoRadius,0.0008184541612567298
116,MATS2p,0.0008179750178692192
138,AATSC3e,0.0008174790252993403
667,AATS2s,0.00081742129184629
77,RotBtFrac,0.0008173759833190565
663,nHBint8,0.0008172513038171101
486,ATS3m,0.0008171840582629962
389,MIC3,0.0008167942814085211
546,SpMin2_Bhm,0.0008167013490429104
1177,VE1_Dt,0.0008165102881314965
133,SaasN,0.0008160205159339382
763,ETA_Shape_P,0.0008155544797713242
455,MATS6e,0.0008155214908068046
840,AATS0e,0.0008155204803217299
661,nHBint4,0.0008151877460955844
60,SpMin6_Bhi,0.0008147437890189354
549,SpMin2_Bhv,0.0008144153541609227
619,ETA_Eta_L,0.0008130711080381808
238,AATS7s,0.0008103581837475036
504,SM1_Dzv,0.0008100588774478567
566,TSRW,0.0008091952747305021
1166,nHeavyAtom,0.0008080176775867118
210,SpMax_Dzs,0.0008079564696816942
797,AATSC4c,0.0008072360541928298
822,SpMin1_Bhp,0.000807227710351677
370,SpMin3_Bhe,0.0008064574803579431
1005,SpMax1_Bhs,0.0008064285434479377
57,SpMax3_Bhp,0.0008055434281548595
543,SpMin2_Bhe,0.0008047665219134506
827,AATS0s,0.0008045156508810901
978,GGI7,0.0008043221577791692
246,maxaaaC,0.0008036744190414771
744,SpAD_Dze,0.0008025494869749498
66,AATSC2c,0.0008022539048229433
416,BCUTp-1l,0.0008013395720026198
338,GATS6s,0.0008011944878990642
857,AATSC5m,0.0008009857424330646
371,SpMin3_Bhm,0.0008006243038241431
498,naaaC,0.0008006153334552213
481,SpMax_D,0.0008004683543649526
91,EE_Dzs,0.0007981792840982165
161,minHaaNH,0.0007977246268759104
605,GATS5s,0.0007976866614852263
5,minHBint8,0.0007970829374807896
501,SpAbs_Dze,0.0007959883002555133
748,SpAD_Dzp,0.0007959461036495053
123,MATS2m,0.0007953021849747653
84,ATS4p,0.0007952714389570932
